image_name,cell_num,difficult,gametocyte,red blood cell,ring,schizont,trophozoite
PA171838_21.JPG,21,0,0,1,0,0,0
PA171838_22.JPG,22,0,0,1,0,0,0
PA171838_23.JPG,23,0,0,1,0,0,0
PA171838_24.JPG,24,0,0,1,0,0,0
PA171838_25.JPG,25,0,0,1,0,0,0
PA171838_26.JPG,26,0,0,1,0,0,0
PA171838_27.JPG,27,0,0,1,0,0,0
PA171838_28.JPG,28,0,0,1,0,0,0
PA171838_29.JPG,29,0,0,1,0,0,0
PA171838_30.JPG,30,0,0,1,0,0,0
PA171838_31.JPG,31,0,0,1,0,0,0
PA171838_32.JPG,32,0,0,1,0,0,0
PA171838_33.JPG,33,0,0,1,0,0,0
PA171838_34.JPG,34,0,0,1,0,0,0
PA171838_35.JPG,35,0,0,1,0,0,0
PA171838_36.JPG,36,0,0,1,0,0,0
PA171838_37.JPG,37,0,0,1,0,0,0
PA171838_38.JPG,38,0,0,1,0,0,0
PA171838_39.JPG,39,0,0,1,0,0,0
PA171838_40.JPG,40,0,0,1,0,0,0
PA171838_41.JPG,41,0,0,1,0,0,0
PA171838_42.JPG,42,0,0,1,0,0,0
PA171838_43.JPG,43,0,0,1,0,0,0
PA171838_44.JPG,44,0,0,1,0,0,0
PA171838_45.JPG,45,0,0,1,0,0,0
PA171838_46.JPG,46,0,0,1,0,0,0
PA171838_47.JPG,47,0,0,1,0,0,0
PA171838_48.JPG,48,0,0,1,0,0,0
PA171838_49.JPG,49,0,0,1,0,0,0
PA171838_50.JPG,50,0,0,1,0,0,0
PA171838_51.JPG,51,0,0,1,0,0,0
PA171838_52.JPG,52,0,0,1,0,0,0
PA171838_53.JPG,53,0,0,1,0,0,0
PA171838_54.JPG,54,0,0,1,0,0,0
PA171838_55.JPG,55,0,0,1,0,0,0
PA171838_56.JPG,56,0,0,1,0,0,0
PA171838_57.JPG,57,0,0,1,0,0,0
PA171838_58.JPG,58,0,0,1,0,0,0
PA171838_59.JPG,59,0,0,1,0,0,0
PA171838_60.JPG,60,0,0,1,0,0,0
PA171838_61.JPG,61,0,0,1,0,0,0
PA171838_62.JPG,62,0,0,1,0,0,0
PA171838_63.JPG,63,0,0,1,0,0,0
PA171838_64.JPG,64,0,0,1,0,0,0
PA171838_65.JPG,65,0,0,1,0,0,0
PA171838_66.JPG,66,0,0,1,0,0,0
PA171838_67.JPG,67,0,0,1,0,0,0
PA171838_68.JPG,68,0,0,1,0,0,0
PA171838_69.JPG,69,0,0,1,0,0,0
PA171838_70.JPG,70,0,0,1,0,0,0
PA171838_71.JPG,71,0,0,1,0,0,0
PA171838_72.JPG,72,0,0,1,0,0,0
PA171838_73.JPG,73,0,0,1,0,0,0
PA171838_74.JPG,74,0,0,1,0,0,0
PA171838_75.JPG,75,0,0,1,0,0,0
PA171838_76.JPG,76,0,0,1,0,0,0
PA171838_77.JPG,77,0,0,1,0,0,0
PA171838_78.JPG,78,0,0,1,0,0,0
PA171838_79.JPG,79,0,0,1,0,0,0
PA171838_80.JPG,80,0,0,1,0,0,0
PA171838_81.JPG,81,0,0,1,0,0,0
PA171838_82.JPG,82,0,0,1,0,0,0
PA171838_83.JPG,83,0,0,1,0,0,0
PA171838_84.JPG,84,0,0,1,0,0,0
PA171838_85.JPG,85,0,0,1,0,0,0
PA171838_86.JPG,86,0,0,1,0,0,0
PA171838_87.JPG,87,0,0,1,0,0,0
PA171838_88.JPG,88,0,0,1,0,0,0
PA171838_89.JPG,89,0,0,1,0,0,0
PA171838_90.JPG,90,0,0,1,0,0,0
PA171838_91.JPG,91,0,0,1,0,0,0
PA171838_92.JPG,92,0,0,1,0,0,0
PA171838_93.JPG,93,0,0,1,0,0,0
PA171838_94.JPG,94,0,0,1,0,0,0
PA171838_95.JPG,95,0,0,1,0,0,0
PA171838_96.JPG,96,0,0,1,0,0,0
PA171838_97.JPG,97,0,0,1,0,0,0
PA171838_98.JPG,98,0,0,1,0,0,0
PA171838_99.JPG,99,0,0,1,0,0,0
PA171838_100.JPG,100,0,0,1,0,0,0
PA171838_101.JPG,101,0,0,1,0,0,0
PA171838_102.JPG,102,0,0,1,0,0,0
PA171838_103.JPG,103,0,0,1,0,0,0
PA171838_104.JPG,104,0,0,1,0,0,0
PA171838_105.JPG,105,0,0,1,0,0,0
PA171838_106.JPG,106,0,0,1,0,0,0
PA171838_107.JPG,107,0,0,1,0,0,0
PA171838_108.JPG,108,0,0,1,0,0,0
PA171838_109.JPG,109,0,0,1,0,0,0
PA171838_110.JPG,110,0,0,1,0,0,0
PA171838_111.JPG,111,0,0,1,0,0,0
PA171838_112.JPG,112,0,0,1,0,0,0
PA171838_113.JPG,113,0,0,1,0,0,0
PA171838_114.JPG,114,0,0,1,0,0,0
PA171838_115.JPG,115,0,0,1,0,0,0
PA171838_116.JPG,116,0,0,1,0,0,0
PA171838_117.JPG,117,0,0,1,0,0,0
PA171838_118.JPG,118,0,0,1,0,0,0
PA171838_119.JPG,119,0,0,1,0,0,0
PA171838_120.JPG,120,0,0,1,0,0,0
PA171838_121.JPG,121,0,0,1,0,0,0
PA171838_122.JPG,122,0,0,1,0,0,0
PA171838_123.JPG,123,0,0,1,0,0,0
PA171838_124.JPG,124,0,0,1,0,0,0
PA171838_125.JPG,125,0,0,1,0,0,0
PA171838_126.JPG,126,0,0,1,0,0,0
PA171838_127.JPG,127,0,0,1,0,0,0
PA171838_128.JPG,128,0,0,1,0,0,0
PA171838_129.JPG,129,0,0,1,0,0,0
PA171838_130.JPG,130,0,0,1,0,0,0
PA171838_131.JPG,131,0,0,1,0,0,0
PA171838_132.JPG,132,0,0,1,0,0,0
PA171838_133.JPG,133,0,0,1,0,0,0
PA171838_134.JPG,134,0,0,0,0,1,0
PA171870_0.JPG,0,0,0,1,0,0,0
PA171870_1.JPG,1,0,0,1,0,0,0
PA171870_2.JPG,2,0,0,1,0,0,0
PA171870_3.JPG,3,0,0,1,0,0,0
PA171870_4.JPG,4,0,0,1,0,0,0
PA171870_5.JPG,5,0,0,1,0,0,0
PA171870_6.JPG,6,0,0,1,0,0,0
PA171870_7.JPG,7,0,0,1,0,0,0
PA171870_8.JPG,8,0,0,1,0,0,0
PA171870_9.JPG,9,0,0,1,0,0,0
PA171870_10.JPG,10,0,0,1,0,0,0
PA171870_11.JPG,11,0,0,1,0,0,0
PA171870_12.JPG,12,0,0,1,0,0,0
PA171870_13.JPG,13,0,0,1,0,0,0
PA171870_14.JPG,14,0,0,1,0,0,0
PA171870_15.JPG,15,0,0,1,0,0,0
PA171870_16.JPG,16,0,0,1,0,0,0
PA171870_17.JPG,17,0,0,1,0,0,0
PA171870_18.JPG,18,0,0,1,0,0,0
PA171870_19.JPG,19,0,0,1,0,0,0
PA171870_20.JPG,20,0,0,1,0,0,0
PA171870_21.JPG,21,0,0,1,0,0,0
PA171870_22.JPG,22,0,0,1,0,0,0
PA171870_23.JPG,23,0,0,1,0,0,0
PA171870_24.JPG,24,0,0,1,0,0,0
PA171870_25.JPG,25,0,0,1,0,0,0
PA171870_26.JPG,26,0,0,1,0,0,0
PA171870_27.JPG,27,0,0,1,0,0,0
PA171870_28.JPG,28,0,0,1,0,0,0
PA171870_29.JPG,29,0,0,1,0,0,0
PA171870_30.JPG,30,0,0,1,0,0,0
PA171870_31.JPG,31,0,0,1,0,0,0
PA171870_32.JPG,32,0,0,1,0,0,0
PA171870_33.JPG,33,0,0,1,0,0,0
PA171870_34.JPG,34,0,0,1,0,0,0
PA171870_35.JPG,35,0,0,1,0,0,0
PA171870_36.JPG,36,0,0,1,0,0,0
PA171870_37.JPG,37,0,0,1,0,0,0
PA171870_38.JPG,38,0,0,1,0,0,0
PA171870_39.JPG,39,0,0,1,0,0,0
PA171870_40.JPG,40,0,0,1,0,0,0
PA171870_41.JPG,41,0,0,1,0,0,0
PA171870_42.JPG,42,0,0,1,0,0,0
PA171870_43.JPG,43,0,0,1,0,0,0
PA171870_44.JPG,44,0,0,1,0,0,0
PA171870_45.JPG,45,0,0,1,0,0,0
PA171870_46.JPG,46,0,0,1,0,0,0
PA171870_47.JPG,47,0,0,1,0,0,0
PA171870_48.JPG,48,0,0,1,0,0,0
PA171870_49.JPG,49,0,0,1,0,0,0
PA171870_50.JPG,50,0,0,1,0,0,0
PA171870_51.JPG,51,0,0,1,0,0,0
PA171870_52.JPG,52,0,0,1,0,0,0
PA171870_53.JPG,53,0,0,1,0,0,0
PA171870_54.JPG,54,0,0,1,0,0,0
PA171870_55.JPG,55,0,0,1,0,0,0
PA171870_56.JPG,56,0,0,1,0,0,0
PA171870_57.JPG,57,0,0,1,0,0,0
PA171870_58.JPG,58,0,0,1,0,0,0
PA171870_59.JPG,59,0,0,1,0,0,0
PA171870_60.JPG,60,0,0,1,0,0,0
PA171870_61.JPG,61,0,0,1,0,0,0
PA171870_62.JPG,62,0,0,1,0,0,0
PA171870_63.JPG,63,0,0,1,0,0,0
PA171870_64.JPG,64,0,0,1,0,0,0
PA171870_65.JPG,65,0,0,1,0,0,0
PA171870_66.JPG,66,0,0,1,0,0,0
PA171870_67.JPG,67,0,0,1,0,0,0
PA171870_68.JPG,68,0,0,1,0,0,0
PA171870_69.JPG,69,0,0,1,0,0,0
PA171870_70.JPG,70,0,0,1,0,0,0
PA171870_71.JPG,71,0,0,1,0,0,0
PA171870_72.JPG,72,0,0,1,0,0,0
PA171870_73.JPG,73,0,0,1,0,0,0
PA171870_74.JPG,74,0,0,1,0,0,0
PA171870_75.JPG,75,0,0,1,0,0,0
PA171870_76.JPG,76,0,0,1,0,0,0
PA171870_77.JPG,77,0,0,1,0,0,0
PA171870_78.JPG,78,0,0,1,0,0,0
PA171870_79.JPG,79,0,0,1,0,0,0
PA171870_80.JPG,80,0,0,1,0,0,0
PA171870_81.JPG,81,0,0,1,0,0,0
PA171870_82.JPG,82,0,0,1,0,0,0
PA171870_83.JPG,83,0,0,1,0,0,0
PA171870_84.JPG,84,0,0,1,0,0,0
PA171870_85.JPG,85,0,0,1,0,0,0
PA171870_86.JPG,86,0,0,1,0,0,0
PA171870_87.JPG,87,0,0,1,0,0,0
PA171870_88.JPG,88,0,0,1,0,0,0
PA171870_89.JPG,89,0,0,1,0,0,0
PA171870_90.JPG,90,0,0,1,0,0,0
PA171870_91.JPG,91,0,0,1,0,0,0
PA171870_92.JPG,92,0,0,1,0,0,0
PA171870_93.JPG,93,0,0,1,0,0,0
PA171870_94.JPG,94,0,0,1,0,0,0
PA171870_95.JPG,95,0,0,1,0,0,0
PA171870_96.JPG,96,0,0,1,0,0,0
PA171870_97.JPG,97,0,0,1,0,0,0
PA171870_98.JPG,98,0,0,1,0,0,0
PA171870_99.JPG,99,0,0,1,0,0,0
PA171870_100.JPG,100,0,0,1,0,0,0
PA171870_101.JPG,101,0,0,1,0,0,0
PA171870_102.JPG,102,0,0,1,0,0,0
PA171870_103.JPG,103,0,0,1,0,0,0
PA171870_104.JPG,104,0,0,1,0,0,0
PA171870_105.JPG,105,0,0,1,0,0,0
PA171870_106.JPG,106,0,0,1,0,0,0
PA171870_107.JPG,107,0,0,1,0,0,0
PA171870_108.JPG,108,0,0,1,0,0,0
PA171870_109.JPG,109,0,0,1,0,0,0
PA171870_110.JPG,110,0,0,1,0,0,0
PA171870_111.JPG,111,0,0,1,0,0,0
PA171870_112.JPG,112,0,0,1,0,0,0
PA171870_113.JPG,113,0,0,1,0,0,0
PA171870_114.JPG,114,0,0,1,0,0,0
PA171870_115.JPG,115,0,0,1,0,0,0
PA171870_116.JPG,116,0,0,1,0,0,0
PA171870_117.JPG,117,0,0,1,0,0,0
PA171870_118.JPG,118,0,0,1,0,0,0
PA171870_119.JPG,119,0,0,1,0,0,0
PA171870_120.JPG,120,0,0,1,0,0,0
PA171870_121.JPG,121,0,0,1,0,0,0
PA171870_122.JPG,122,0,0,1,0,0,0
PA171870_123.JPG,123,0,0,1,0,0,0
PA171870_124.JPG,124,0,0,1,0,0,0
PA171870_125.JPG,125,0,0,1,0,0,0
PA171870_126.JPG,126,0,0,1,0,0,0
PA171870_127.JPG,127,0,0,1,0,0,0
PA171870_128.JPG,128,0,0,1,0,0,0
PA171870_129.JPG,129,0,0,1,0,0,0
PA171870_130.JPG,130,0,0,1,0,0,0
PA171870_131.JPG,131,0,0,1,0,0,0
PA171870_132.JPG,132,0,0,1,0,0,0
PA171870_133.JPG,133,0,0,1,0,0,0
PA171870_134.JPG,134,0,0,1,0,0,0
PA171870_135.JPG,135,0,0,1,0,0,0
PA171870_136.JPG,136,0,0,1,0,0,0
PA171870_137.JPG,137,0,0,1,0,0,0
PA171870_138.JPG,138,0,0,0,0,1,0
PA171903_0.JPG,0,0,0,1,0,0,0
PA171903_1.JPG,1,0,0,1,0,0,0
PA171903_2.JPG,2,0,0,1,0,0,0
PA171903_3.JPG,3,0,0,1,0,0,0
PA171903_4.JPG,4,0,0,1,0,0,0
PA171903_5.JPG,5,0,0,1,0,0,0
PA171903_6.JPG,6,0,0,1,0,0,0
PA171903_7.JPG,7,0,0,1,0,0,0
PA171903_8.JPG,8,0,0,1,0,0,0
PA171903_9.JPG,9,0,0,1,0,0,0
PA171903_10.JPG,10,0,0,1,0,0,0
PA171903_11.JPG,11,0,0,1,0,0,0
PA171903_12.JPG,12,0,0,1,0,0,0
PA171903_13.JPG,13,0,0,1,0,0,0
PA171903_14.JPG,14,0,0,1,0,0,0
PA171903_15.JPG,15,0,0,1,0,0,0
PA171903_16.JPG,16,0,0,1,0,0,0
PA171903_17.JPG,17,0,0,1,0,0,0
PA171903_18.JPG,18,0,0,1,0,0,0
PA171903_19.JPG,19,0,0,1,0,0,0
PA171903_20.JPG,20,0,0,1,0,0,0
PA171903_21.JPG,21,0,0,1,0,0,0
PA171903_22.JPG,22,0,0,1,0,0,0
PA171903_23.JPG,23,0,0,1,0,0,0
PA171903_24.JPG,24,0,0,1,0,0,0
PA171903_25.JPG,25,0,0,1,0,0,0
PA171903_26.JPG,26,0,0,1,0,0,0
PA171903_27.JPG,27,0,0,1,0,0,0
PA171903_28.JPG,28,0,0,1,0,0,0
PA171903_29.JPG,29,0,0,1,0,0,0
PA171903_30.JPG,30,0,0,1,0,0,0
PA171903_31.JPG,31,0,0,1,0,0,0
PA171903_32.JPG,32,0,0,1,0,0,0
PA171903_33.JPG,33,0,0,1,0,0,0
PA171903_34.JPG,34,0,0,1,0,0,0
PA171903_35.JPG,35,0,0,1,0,0,0
PA171903_36.JPG,36,0,0,1,0,0,0
PA171903_37.JPG,37,0,0,1,0,0,0
PA171903_38.JPG,38,0,0,1,0,0,0
PA171903_39.JPG,39,0,0,1,0,0,0
PA171903_40.JPG,40,0,0,1,0,0,0
PA171903_41.JPG,41,0,0,1,0,0,0
PA171903_42.JPG,42,0,0,1,0,0,0
PA171903_43.JPG,43,0,0,1,0,0,0
PA171903_44.JPG,44,0,0,1,0,0,0
PA171903_45.JPG,45,0,0,1,0,0,0
PA171903_46.JPG,46,0,0,1,0,0,0
PA171903_47.JPG,47,0,0,1,0,0,0
PA171903_48.JPG,48,0,0,1,0,0,0
PA171903_49.JPG,49,0,0,1,0,0,0
PA171903_50.JPG,50,0,0,1,0,0,0
PA171903_51.JPG,51,0,0,1,0,0,0
PA171903_52.JPG,52,0,0,1,0,0,0
PA171903_53.JPG,53,0,0,1,0,0,0
PA171903_54.JPG,54,0,0,1,0,0,0
PA171903_55.JPG,55,0,0,1,0,0,0
PA171903_56.JPG,56,0,0,1,0,0,0
PA171903_57.JPG,57,0,0,1,0,0,0
PA171903_58.JPG,58,0,0,1,0,0,0
PA171903_59.JPG,59,0,0,1,0,0,0
PA171903_60.JPG,60,0,0,1,0,0,0
PA171903_61.JPG,61,0,0,1,0,0,0
PA171903_62.JPG,62,0,0,1,0,0,0
PA171903_63.JPG,63,0,0,1,0,0,0
PA171903_64.JPG,64,0,0,1,0,0,0
PA171903_65.JPG,65,0,0,1,0,0,0
PA171903_66.JPG,66,0,0,1,0,0,0
PA171903_67.JPG,67,0,0,1,0,0,0
PA171903_68.JPG,68,0,0,1,0,0,0
PA171903_69.JPG,69,0,0,1,0,0,0
PA171903_70.JPG,70,0,0,1,0,0,0
PA171903_71.JPG,71,0,0,1,0,0,0
PA171903_72.JPG,72,0,0,1,0,0,0
PA171903_73.JPG,73,0,0,1,0,0,0
PA171903_74.JPG,74,0,0,1,0,0,0
PA171903_75.JPG,75,0,0,1,0,0,0
PA171903_76.JPG,76,0,0,1,0,0,0
PA171903_77.JPG,77,0,0,1,0,0,0
PA171903_78.JPG,78,0,0,1,0,0,0
PA171903_79.JPG,79,0,0,1,0,0,0
PA171903_80.JPG,80,0,0,1,0,0,0
PA171903_81.JPG,81,0,0,1,0,0,0
PA171903_82.JPG,82,0,0,1,0,0,0
PA171903_83.JPG,83,0,0,1,0,0,0
PA171903_84.JPG,84,0,0,1,0,0,0
PA171903_85.JPG,85,0,0,1,0,0,0
PA171903_86.JPG,86,0,0,1,0,0,0
PA171903_87.JPG,87,0,0,1,0,0,0
PA171903_88.JPG,88,0,0,1,0,0,0
PA171903_89.JPG,89,0,0,1,0,0,0
PA171903_90.JPG,90,0,0,1,0,0,0
PA171903_91.JPG,91,0,0,1,0,0,0
PA171903_92.JPG,92,0,0,1,0,0,0
PA171903_93.JPG,93,0,0,1,0,0,0
PA171903_94.JPG,94,0,0,0,0,0,1
PA171935_0.JPG,0,0,0,1,0,0,0
PA171935_1.JPG,1,0,0,1,0,0,0
PA171935_2.JPG,2,0,0,1,0,0,0
PA171935_3.JPG,3,0,0,1,0,0,0
PA171935_4.JPG,4,0,0,1,0,0,0
PA171935_5.JPG,5,0,0,1,0,0,0
PA171935_6.JPG,6,0,0,1,0,0,0
PA171935_7.JPG,7,0,0,1,0,0,0
PA171935_8.JPG,8,0,0,1,0,0,0
PA171935_9.JPG,9,0,0,1,0,0,0
PA171935_10.JPG,10,0,0,1,0,0,0
PA171935_11.JPG,11,0,0,1,0,0,0
PA171935_12.JPG,12,0,0,1,0,0,0
PA171935_13.JPG,13,0,0,1,0,0,0
PA171935_14.JPG,14,0,0,1,0,0,0
PA171935_15.JPG,15,0,0,1,0,0,0
PA171935_16.JPG,16,0,0,1,0,0,0
PA171935_17.JPG,17,0,0,1,0,0,0
PA171935_18.JPG,18,0,0,1,0,0,0
PA171935_19.JPG,19,0,0,1,0,0,0
PA171935_20.JPG,20,0,0,1,0,0,0
PA171935_21.JPG,21,0,0,1,0,0,0
PA171935_22.JPG,22,0,0,1,0,0,0
PA171935_23.JPG,23,0,0,1,0,0,0
PA171935_24.JPG,24,0,0,1,0,0,0
PA171935_25.JPG,25,0,0,1,0,0,0
PA171935_26.JPG,26,0,0,1,0,0,0
PA171935_27.JPG,27,0,0,1,0,0,0
PA171935_28.JPG,28,0,0,1,0,0,0
PA171935_29.JPG,29,0,0,1,0,0,0
PA171935_30.JPG,30,0,0,1,0,0,0
PA171935_31.JPG,31,0,0,1,0,0,0
PA171935_32.JPG,32,0,0,1,0,0,0
PA171935_33.JPG,33,0,0,1,0,0,0
PA171935_34.JPG,34,0,0,1,0,0,0
PA171935_35.JPG,35,0,0,1,0,0,0
PA171935_36.JPG,36,0,0,1,0,0,0
PA171935_37.JPG,37,0,0,1,0,0,0
PA171935_38.JPG,38,0,0,1,0,0,0
PA171935_39.JPG,39,0,0,1,0,0,0
PA171935_40.JPG,40,0,0,1,0,0,0
PA171935_41.JPG,41,0,0,1,0,0,0
PA171935_42.JPG,42,0,0,1,0,0,0
PA171935_43.JPG,43,0,0,1,0,0,0
PA171935_44.JPG,44,0,0,1,0,0,0
PA171935_45.JPG,45,0,0,1,0,0,0
PA171935_46.JPG,46,0,0,1,0,0,0
PA171935_47.JPG,47,0,0,1,0,0,0
PA171935_48.JPG,48,0,0,1,0,0,0
PA171935_49.JPG,49,0,0,1,0,0,0
PA171935_50.JPG,50,0,0,1,0,0,0
PA171935_51.JPG,51,0,0,1,0,0,0
PA171935_52.JPG,52,0,0,1,0,0,0
PA171935_53.JPG,53,0,0,1,0,0,0
PA171935_54.JPG,54,0,0,1,0,0,0
PA171935_55.JPG,55,0,0,1,0,0,0
PA171935_56.JPG,56,0,0,1,0,0,0
PA171935_57.JPG,57,0,0,1,0,0,0
PA171935_58.JPG,58,0,0,1,0,0,0
PA171935_59.JPG,59,0,0,1,0,0,0
PA171935_60.JPG,60,0,0,1,0,0,0
PA171935_61.JPG,61,0,0,1,0,0,0
PA171935_62.JPG,62,0,0,1,0,0,0
PA171935_63.JPG,63,0,0,1,0,0,0
PA171935_64.JPG,64,0,0,1,0,0,0
PA171935_65.JPG,65,0,0,1,0,0,0
PA171935_66.JPG,66,0,0,1,0,0,0
PA171935_67.JPG,67,0,0,1,0,0,0
PA171935_68.JPG,68,0,0,1,0,0,0
PA171935_69.JPG,69,0,0,1,0,0,0
PA171935_70.JPG,70,0,0,1,0,0,0
PA171935_71.JPG,71,0,0,1,0,0,0
PA171935_72.JPG,72,0,0,1,0,0,0
PA171935_73.JPG,73,0,0,1,0,0,0
PA171935_74.JPG,74,0,0,1,0,0,0
PA171935_75.JPG,75,0,0,1,0,0,0
PA171935_76.JPG,76,0,0,1,0,0,0
PA171935_77.JPG,77,0,0,1,0,0,0
PA171935_78.JPG,78,0,0,1,0,0,0
PA171935_79.JPG,79,0,0,1,0,0,0
PA171935_80.JPG,80,0,0,1,0,0,0
PA171935_81.JPG,81,0,0,1,0,0,0
PA171935_82.JPG,82,0,0,1,0,0,0
PA171935_83.JPG,83,0,0,1,0,0,0
PA171935_84.JPG,84,0,0,1,0,0,0
PA171935_85.JPG,85,0,0,1,0,0,0
PA171935_86.JPG,86,0,0,1,0,0,0
PA171935_87.JPG,87,0,0,1,0,0,0
PA171935_88.JPG,88,0,0,1,0,0,0
PA171935_89.JPG,89,0,0,1,0,0,0
PA171935_90.JPG,90,0,0,1,0,0,0
PA171935_91.JPG,91,0,0,1,0,0,0
PA171935_92.JPG,92,0,0,1,0,0,0
PA171935_93.JPG,93,0,0,1,0,0,0
PA171935_94.JPG,94,0,0,1,0,0,0
PA171935_95.JPG,95,0,0,1,0,0,0
PA171935_96.JPG,96,0,0,1,0,0,0
PA171935_97.JPG,97,0,0,1,0,0,0
PA171935_98.JPG,98,0,0,1,0,0,0
PA171935_99.JPG,99,0,0,1,0,0,0
PA171935_100.JPG,100,0,0,1,0,0,0
PA171935_101.JPG,101,0,0,1,0,0,0
PA171935_102.JPG,102,0,0,1,0,0,0
PA171935_103.JPG,103,0,0,1,0,0,0
PA171935_104.JPG,104,0,0,1,0,0,0
PA171935_105.JPG,105,0,0,1,0,0,0
PA171935_106.JPG,106,0,0,1,0,0,0
PA171935_107.JPG,107,0,0,1,0,0,0
PA171935_108.JPG,108,0,0,1,0,0,0
PA171935_109.JPG,109,0,0,1,0,0,0
PA171935_110.JPG,110,0,0,1,0,0,0
PA171935_111.JPG,111,0,0,0,1,0,0
PA171935_112.JPG,112,0,1,0,0,0,0
PA171967_0.JPG,0,0,0,1,0,0,0
PA171967_1.JPG,1,0,0,1,0,0,0
PA171967_2.JPG,2,0,0,1,0,0,0
PA171967_3.JPG,3,0,0,1,0,0,0
PA171967_4.JPG,4,0,0,1,0,0,0
PA171967_5.JPG,5,0,0,1,0,0,0
PA171967_6.JPG,6,0,0,1,0,0,0
PA171967_7.JPG,7,0,0,1,0,0,0
PA171967_8.JPG,8,0,0,1,0,0,0
PA171967_9.JPG,9,0,0,1,0,0,0
PA171967_10.JPG,10,0,0,1,0,0,0
PA171967_11.JPG,11,0,0,1,0,0,0
PA171967_12.JPG,12,0,0,1,0,0,0
PA171967_13.JPG,13,0,0,1,0,0,0
PA171967_14.JPG,14,0,0,1,0,0,0
PA171967_15.JPG,15,0,0,1,0,0,0
PA171967_16.JPG,16,0,0,1,0,0,0
PA171967_17.JPG,17,0,0,1,0,0,0
PA171967_18.JPG,18,0,0,1,0,0,0
PA171967_19.JPG,19,0,0,1,0,0,0
PA171967_20.JPG,20,0,0,1,0,0,0
PA171967_21.JPG,21,0,0,1,0,0,0
PA171967_22.JPG,22,0,0,1,0,0,0
PA171967_23.JPG,23,0,0,1,0,0,0
PA171967_24.JPG,24,0,0,1,0,0,0
PA171967_25.JPG,25,0,0,1,0,0,0
PA171967_26.JPG,26,0,0,1,0,0,0
PA171967_27.JPG,27,0,0,1,0,0,0
PA171967_28.JPG,28,0,0,1,0,0,0
PA171967_29.JPG,29,0,0,1,0,0,0
PA171967_30.JPG,30,0,0,1,0,0,0
PA171967_31.JPG,31,0,0,1,0,0,0
PA171967_32.JPG,32,0,0,1,0,0,0
PA171967_33.JPG,33,0,0,1,0,0,0
PA171967_34.JPG,34,0,0,1,0,0,0
PA171967_35.JPG,35,0,0,1,0,0,0
PA171967_36.JPG,36,0,0,1,0,0,0
PA171967_37.JPG,37,0,0,1,0,0,0
PA171967_38.JPG,38,0,0,1,0,0,0
PA171967_39.JPG,39,0,0,1,0,0,0
PA171967_40.JPG,40,0,0,1,0,0,0
PA171967_41.JPG,41,0,0,1,0,0,0
PA171967_42.JPG,42,0,0,1,0,0,0
PA171967_43.JPG,43,0,0,1,0,0,0
PA171967_44.JPG,44,0,0,1,0,0,0
PA171967_45.JPG,45,0,0,1,0,0,0
PA171967_46.JPG,46,0,0,1,0,0,0
PA171967_47.JPG,47,0,0,1,0,0,0
PA171967_48.JPG,48,0,0,1,0,0,0
PA171967_49.JPG,49,0,0,1,0,0,0
PA171967_50.JPG,50,0,0,1,0,0,0
PA171967_51.JPG,51,0,0,1,0,0,0
PA171967_52.JPG,52,0,0,1,0,0,0
PA171967_53.JPG,53,0,0,1,0,0,0
PA171967_54.JPG,54,0,0,1,0,0,0
PA171967_55.JPG,55,0,0,1,0,0,0
PA171967_56.JPG,56,0,0,1,0,0,0
PA171967_57.JPG,57,0,0,1,0,0,0
PA171967_58.JPG,58,0,0,1,0,0,0
PA171967_59.JPG,59,0,0,1,0,0,0
PA171967_60.JPG,60,0,0,1,0,0,0
PA171967_61.JPG,61,0,0,1,0,0,0
PA171967_62.JPG,62,0,0,1,0,0,0
PA171967_63.JPG,63,0,0,1,0,0,0
PA171967_64.JPG,64,0,0,1,0,0,0
PA171967_65.JPG,65,0,0,1,0,0,0
PA171967_66.JPG,66,0,0,1,0,0,0
PA171967_67.JPG,67,0,0,1,0,0,0
PA171967_68.JPG,68,0,0,1,0,0,0
PA171967_69.JPG,69,0,0,1,0,0,0
PA171967_70.JPG,70,0,0,1,0,0,0
PA171967_71.JPG,71,0,0,1,0,0,0
PA171967_72.JPG,72,0,0,1,0,0,0
PA171967_73.JPG,73,0,0,1,0,0,0
PA171967_74.JPG,74,0,0,1,0,0,0
PA171967_75.JPG,75,0,0,1,0,0,0
PA171967_76.JPG,76,0,0,1,0,0,0
PA171967_77.JPG,77,0,0,1,0,0,0
PA171967_78.JPG,78,0,0,1,0,0,0
PA171967_79.JPG,79,0,0,1,0,0,0
PA171967_80.JPG,80,0,0,1,0,0,0
PA171967_81.JPG,81,0,0,1,0,0,0
PA171967_82.JPG,82,0,0,1,0,0,0
PA171967_83.JPG,83,0,0,1,0,0,0
PA171967_84.JPG,84,0,0,1,0,0,0
PA171967_85.JPG,85,0,0,1,0,0,0
PA171967_86.JPG,86,0,0,1,0,0,0
PA171967_87.JPG,87,0,0,1,0,0,0
PA171967_88.JPG,88,0,0,1,0,0,0
PA171967_89.JPG,89,0,0,1,0,0,0
PA171967_90.JPG,90,0,0,1,0,0,0
PA171967_91.JPG,91,0,0,1,0,0,0
PA171967_92.JPG,92,0,0,1,0,0,0
PA171967_93.JPG,93,0,0,1,0,0,0
PA171967_94.JPG,94,0,0,1,0,0,0
PA171967_95.JPG,95,0,0,1,0,0,0
PA171967_96.JPG,96,0,0,1,0,0,0
